angle	SFsq	LP	TF	A	P	Pstar	S
71.1	8.041330434043427	2.008707113728736	0.8671552708779925	1.0	14.006879560134596	0.3154785181222338	5.0
71.12	8.037744164243188	2.0075881852461617	0.8670948935432194	1.0	13.991859598667023	0.3158175010658986	5.0
71.14	8.034160342917666	2.0064706086520743	0.8670345132050606	1.0	13.976862179805565	0.31615670217274683	5.0
71.16	8.030578968281139	2.0053543825922584	0.8669741298720856	1.0	13.96188726727143	0.3164961213259784	5.0
71.18	8.027000038549152	2.0042395057144704	0.866913743552862	1.0	13.94693482485065	0.3168357584082368	5.0
71.2	8.023423551938487	2.003125976668441	0.8668533542559573	1.0	13.932004816393976	0.31717561330160765	5.0
71.22	8.019849506667184	2.0020137941058613	0.866792961989937	1.0	13.917097205816665	0.31751568588762047	5.0
71.24	8.016277900954512	2.0009029566803864	0.8667325667633659	1.0	13.902211957098409	0.3178559760472469	5.0
71.26	8.012708733020993	1.99979346304763	0.8666721685848071	1.0	13.887349034283195	0.3181964836609007	5.0
71.28	8.009142001088401	1.9986853118651644	0.8666117674628231	1.0	13.872508401479214	0.3185372086084364	5.0
71.3	8.005577703379748	1.9975785017925147	0.8665513634059748	1.0	13.857690022858696	0.3188781507691496	5.0
71.32000000000001	8.002015838119272	1.9964730314911503	0.866490956422822	1.0	13.842893862657732	0.3192193100217785	5.0
71.34	7.9984564035324865	1.9953688996244938	0.8664305465219234	1.0	13.828119885176319	0.3195606862444985	5.0
71.36	7.994899397846123	1.9942661048579071	0.8663701337118365	1.0	13.813368054778056	0.31990227931492693	5.0
71.38	7.991344819288154	1.9931646458586934	0.8663097180011173	1.0	13.798638335890104	0.3202440891101199	5.0
71.4	7.987792666087817	1.9920645212960904	0.8662492993983211	1.0	13.783930693003072	0.3205861155065722	5.0
71.42	7.984242936475558	1.9909657298412742	0.8661888779120017	1.0	13.76924509067087	0.32092835838021694	5.0
71.44	7.980695628683083	1.9898682701673478	0.8661284535507117	1.0	13.754581493510573	0.32127081760642595	5.0
71.46000000000001	7.9771507409433395	1.9887721409493408	0.8660680263230025	1.0	13.739939866202334	0.3216134930600081	5.0
71.48	7.9736082714904954	1.9876773408642106	0.8660075962374244	1.0	13.725320173489225	0.3219563846152099	5.0
71.5	7.970068218559975	1.9865838685908312	0.8659471633025264	1.0	13.710722380177142	0.32229949214571446	5.0
71.52	7.9665305803884285	1.9854917228099984	0.8658867275268564	1.0	13.696146451134666	0.32264281552464136	5.0
71.54	7.962995355213745	1.9844009022044198	0.8658262889189609	1.0	13.681592351292947	0.3229863546245463	5.0
71.56	7.9594625412750615	1.9833114054587158	0.8657658474873853	1.0	13.6670600456456	0.3233301093174199	5.0
71.58	7.955932136812731	1.9822232312594166	0.865705403240674	1.0	13.65254949924855	0.3236740794746886	5.0
71.6	7.95240414006836	1.981136378294955	0.8656449561873698	1.0	13.638060677219935	0.3240182649672133	5.0
71.62	7.948878549284778	1.9800508452556655	0.8655845063360145	1.0	13.623593544739952	0.3243626656652897	5.0
71.64	7.945355362706059	1.978966630833788	0.8655240536951486	1.0	13.609148067050832	0.324707281438646	5.0
71.66	7.9418345785774935	1.9778837337234498	0.8654635982733115	1.0	13.594724209456556	0.325052112156446	5.0
71.68	7.938316195145624	1.9768021526206752	0.8654031400790414	1.0	13.580321937322891	0.3253971576872852	5.0
71.7	7.934800210658214	1.9757218862233803	0.865342679120875	1.0	13.565941216077206	0.3257424178991918	5.0
71.72	7.931286623364261	1.9746429332313649	0.8652822154073482	1.0	13.551582011208334	0.3260878926596269	5.0
71.74	7.927775431513995	1.9735652923463118	0.8652217489469952	1.0	13.537244288266473	0.3264335818354835	5.0
71.76	7.924266633358878	1.9724889622717865	0.8651612797483494	1.0	13.522928012863083	0.32677948529308565	5.0
71.78	7.920760227151592	1.9714139417132313	0.8651008078199427	1.0	13.508633150670732	0.3271256028981892	5.0
71.8	7.917256211146072	1.9703402293779633	0.865040333170306	1.0	13.494359667423042	0.3274719345159795	5.0
71.82000000000001	7.9137545835974485	1.9692678239751684	0.8649798558079687	1.0	13.480107528914443	0.3278184800110742	5.0
71.84	7.9102553427621105	1.9681967242159055	0.8649193757414592	1.0	13.465876701000232	0.32816523924751884	5.0
71.86	7.9067584868976635	1.9671269288130948	0.8648588929793044	1.0	13.451667149596306	0.3285122120887896	5.0
71.88	7.903264014262933	1.9660584364815197	0.8647984075300305	1.0	13.437478840679104	0.32885939839779205	5.0
71.9	7.8997719231179735	1.9649912459378218	0.8647379194021616	1.0	13.423311740285468	0.3292067980368606	5.0
71.92	7.896282211724077	1.9639253559005019	0.8646774286042215	1.0	13.409165814512601	0.329554410867757	5.0
71.94	7.892794878343752	1.9628607650899108	0.8646169351447321	1.0	13.395041029517843	0.3299022367516721	5.0
71.96000000000001	7.889309921240724	1.9617974722282512	0.8645564390322146	1.0	13.380937351518611	0.3302502755492242	5.0
71.98	7.885827338679966	1.9607354760395734	0.8644959402751883	1.0	13.366854746792313	0.3305985271204582	5.0
72.0	7.882347128927652	1.9596747752497685	0.8644354388821718	1.0	13.352793181676137	0.330946991324847	5.0
72.02	7.878869290251189	1.9586153685865728	0.8643749348616822	1.0	13.338752622567036	0.33129566802128935	5.0
72.04	7.875393820919196	1.957557254779557	0.8643144282222353	1.0	13.324733035921522	0.3316445570681109	5.0
72.06	7.871920719201538	1.9565004325601298	0.864253918972346	1.0	13.310734388255671	0.33199365832306177	5.0
72.08	7.868449983369277	1.9554449006615322	0.8641934071205277	1.0	13.296756646144885	0.33234297164331844	5.0
72.1	7.864981611694709	1.9543906578188313	0.8641328926752925	1.0	13.28279977622383	0.33269249688548247	5.0
72.12	7.861515602451337	1.9533377027689212	0.8640723756451513	1.0	13.268863745186303	0.3330422339055806	5.0
72.14	7.858051953913898	1.9522860342505233	0.8640118560386137	1.0	13.254948519785184	0.33339218255906256	5.0
72.16	7.854590664358346	1.951235651004174	0.8639513338641884	1.0	13.241054066832236	0.333742342700803	5.0
72.18	7.8511317320618454	1.9501865517722297	0.8638908091303823	1.0	13.227180353198028	0.3340927141851002	5.0
72.2	7.847675155302777	1.9491387352988614	0.8638302818457014	1.0	13.213327345811818	0.3344432968656757	5.0
72.22	7.844220932360756	1.9480922003300503	0.8637697520186505	1.0	13.199495011661465	0.33479409059567333	5.0
72.24	7.840769061516596	1.9470469456135868	0.8637092196577327	1.0	13.185683317793266	0.3351450952276603	5.0
72.26	7.837319541052332	1.9460029698990662	0.8636486847714502	1.0	13.171892231311869	0.335496310613626	5.0
72.28	7.833872369251218	1.9449602719378882	0.863588147368304	1.0	13.158121719380187	0.3358477366049811	5.0
72.3	7.83042754439772	1.9439188504832503	0.8635276074567937	1.0	13.144371749219234	0.33619937305255815	5.0
72.32000000000001	7.826985064777521	1.9428787042901472	0.8634670650454175	1.0	13.13064228810805	0.33655121980661107	5.0
72.34	7.823544928677502	1.941839832115368	0.8634065201426725	1.0	13.116933303383552	0.33690327671681497	5.0
72.36	7.820107134385787	1.9408022327174936	0.8633459727570546	1.0	13.103244762440507	0.33725554363226395	5.0
72.38	7.816671680191684	1.9397659048568916	0.8632854228970582	1.0	13.089576632731296	0.3376080204014741	5.0
72.4	7.813238564385725	1.9387308472957148	0.8632248705711766	1.0	13.075928881765895	0.3379607068723805	5.0
72.42	7.809807785259662	1.9376970587979008	0.8631643157879019	1.0	13.062301477111768	0.3383136028923371	5.0
72.44	7.806379341106439	1.9366645381291638	0.8631037585557246	1.0	13.048694386393672	0.3386667083081183	5.0
72.46000000000001	7.802953230220222	1.9356332840569943	0.8630431988831343	1.0	13.035107577293617	0.3390200229659169	5.0
72.48	7.799529450896382	1.93460329535066	0.8629826367786192	1.0	13.021541017550758	0.33937354671134373	5.0
72.5	7.7961080014315085	1.9335745707811973	0.8629220722506661	1.0	13.007994674961262	0.33972727938942787	5.0
72.52	7.792688880123375	1.9325471091214097	0.8628615053077605	1.0	12.994468517378158	0.34008122084461756	5.0
72.54	7.78927208527099	1.9315209091458674	0.8628009359583868	1.0	12.980962512711326	0.34043537092077686	5.0
72.56	7.7858576151745575	1.9304959696309025	0.8627403642110281	1.0	12.967476628927312	0.34078972946118785	5.0
72.58	7.782445468135488	1.9294722893546077	0.8626797900741661	1.0	12.954010834049242	0.34114429630854937	5.0
72.6	7.7790356424563925	1.9284498670968298	0.8626192135562812	1.0	12.940565096156693	0.3414990713049773	5.0
72.62	7.7756281364411	1.9274287016391713	0.8625586346658527	1.0	12.92713938338563	0.34185405429200316	5.0
72.64	7.772222948394637	1.9264087917649866	0.8624980534113585	1.0	12.913733663928259	0.34220924511057454	5.0
72.66	7.768820076623226	1.9253901362593762	0.8624374698012752	1.0	12.900347906032914	0.34256464360105526	5.0
72.68	7.765419519434303	1.9243727339091863	0.862376883844078	1.0	12.886982078003971	0.34292024960322415	5.0
72.7	7.762021275136509	1.9233565835030082	0.862316295548241	1.0	12.873636148201763	0.3432760629562746	5.0
72.72	7.758625342039684	1.9223416838311702	0.8622557049222368	1.0	12.860310085042412	0.3436320834988153	5.0
72.74	7.755231718454868	1.9213280336857383	0.862195111974537	1.0	12.847003856997762	0.3439883110688692	5.0
72.76	7.75184040269429	1.9203156318605126	0.8621345167136117	1.0	12.833717432595233	0.3443447455038742	5.0
72.78	7.748451393071403	1.9193044771510257	0.8620739191479296	1.0	12.820450780417799	0.3447013866406807	5.0
72.8	7.74506468790085	1.9182945683545394	0.8620133192859585	1.0	12.807203869103809	0.34505823431555294	5.0
72.82000000000001	7.741680285498465	1.9172859042700383	0.8619527171361643	1.0	12.793976667346865	0.3454152883641693	5.0
72.84	7.738298184181304	1.9162784836982347	0.8618921127070123	1.0	12.780769143895819	0.3457725486216195	5.0
72.86	7.7349183822675815	1.9152723054415566	0.8618315060069658	1.0	12.767581267554494	0.34613001492240836	5.0
72.88	7.7315408780767445	1.9142673683041511	0.8617708970444873	1.0	12.754413007181759	0.3464876871004512	5.0
72.9	7.728165669929425	1.9132636710918822	0.8617102858280377	1.0	12.741264331691333	0.3468455649890757	5.0
72.92	7.724792756147444	1.9122612126123244	0.8616496723660768	1.0	12.728135210051674	0.347203648421022	5.0
72.94	7.7214221350538335	1.9112599916747617	0.861589056667063	1.0	12.715025611285913	0.34756193722844103	5.0
72.96000000000001	7.718053804972808	1.9102600070901854	0.8615284387394533	1.0	12.701935504471717	0.34792043124289546	5.0
72.98	7.714687764229774	1.9092612576712893	0.8614678185917036	1.0	12.688864858741184	0.34827913029535923	5.0
73.0	7.711324011151352	1.9082637422324698	0.8614071962322682	1.0	12.675813643280781	0.3486380342162159	5.0
73.02	7.707962544065323	1.9072674595898198	0.8613465716696005	1.0	12.662781827331164	0.3489971428352613	5.0
73.04	7.704603361300696	1.9062724085611311	0.861285944912152	1.0	12.649769380187179	0.3493564559816992	5.0
73.06	7.701246461187642	1.9052785879658882	0.8612253159683735	1.0	12.636776271197657	0.34971597348414474	5.0
73.08	7.697891842057545	1.9042859966252623	0.8611646848467142	1.0	12.623802469765359	0.3500756951706225	5.0
73.1	7.694539502242964	1.9032946333621148	0.8611040515556216	1.0	12.61084794534686	0.3504356208685664	5.0
73.12	7.691189440077656	1.9023044970009928	0.8610434161035425	1.0	12.597912667452464	0.35079575040481936	5.0
73.14	7.687841653896568	1.9013155863681246	0.8609827784989222	1.0	12.584996605646095	0.35115608360563294	5.0
73.16	7.6844961420358295	1.900327900291418	0.8609221387502045	1.0	12.572099729545162	0.35151662029666786	5.0
73.18	7.681152902832775	1.899341437600459	0.8608614968658321	1.0	12.55922200882053	0.351877360302992	5.0
73.2	7.677811934625904	1.898356197126506	0.860800852854246	1.0	12.546363413196312	0.3522383034490831	5.0
73.22	7.674473235754908	1.8973721777024912	0.8607402067238864	1.0	12.53352391244986	0.35259944955882555	5.0
73.24	7.6711368045606845	1.8963893781630132	0.8606795584831917	1.0	12.52070347641163	0.3529607984555113	5.0
73.26	7.667802639385288	1.8954077973443382	0.8606189081405992	1.0	12.50790207496505	0.3533223499618407	5.0
73.28	7.664470738571987	1.8944274340843976	0.8605582557045448	1.0	12.495119678046507	0.35368410389991933	5.0
73.3	7.661141100465209	1.8934482872227807	0.8604976011834631	1.0	12.482356255645115	0.35404606009126166	5.0
73.32000000000001	7.657813723410581	1.8924703556007367	0.8604369445857873	1.0	12.46961177780273	0.35440821835678765	5.0
73.34	7.6544886057549055	1.8914936380611718	0.8603762859199496	1.0	12.4568862146138	0.3547705785168237	5.0
73.36	7.651165745846176	1.8905181334486436	0.8603156251943803	1.0	12.444179536225267	0.3551331403911024	5.0
73.38	7.647845142033558	1.8895438406093596	0.8602549624175087	1.0	12.431491712836449	0.3554959037987629	5.0
73.4	7.644526792667408	1.8885707583911773	0.8601942975977626	1.0	12.418822714698997	0.3558588685583489	5.0
73.42	7.641210696099255	1.8875988856435977	0.8601336307435686	1.0	12.406172512116726	0.3562220344878107	5.0
73.44	7.637896850681815	1.8866282212177643	0.8600729618633521	1.0	12.393541075445563	0.35658540140450307	5.0
73.46000000000001	7.634585254768973	1.8856587639664624	0.8600122909655368	1.0	12.380928375093422	0.35694896912518637	5.0
73.48	7.631275906715816	1.8846905127441136	0.8599516180585453	1.0	12.368334381520146	0.3573127374660245	5.0
73.5	7.627968804878582	1.8837234664067755	0.8598909431507986	1.0	12.35575906523734	0.35767670624258746	5.0
73.52	7.624663947614696	1.882757623812134	0.8598302662507167	1.0	12.3432023968083	0.35804087526984935	5.0
73.54	7.621361333282765	1.8817929838195089	0.8597695873667177	1.0	12.330664346847955	0.3584052443621878	5.0
73.56	7.618060960242577	1.8808295452898462	0.8597089065072193	1.0	12.318144886022745	0.3587698133333841	5.0
73.58	7.61476282685509	1.879867307085716	0.8596482236806369	1.0	12.305643985050493	0.3591345819966238	5.0
73.6	7.6114669314824255	1.8789062680713093	0.8595875388953849	1.0	12.293161614700312	0.35949955016449636	5.0
73.62	7.608173272487897	1.877946427112438	0.8595268521598765	1.0	12.280697745792553	0.35986471764899397	5.0
73.64	7.604881848235985	1.8769877830765307	0.8594661634825231	1.0	12.268252349198672	0.36023008426151176	5.0
73.66	7.60159265709234	1.876030334832629	0.8594054728717354	1.0	12.255825395841125	0.3605956498128483	5.0
73.68	7.598305697423796	1.8750740812513869	0.8593447803359222	1.0	12.243416856693301	0.3609614141132045	5.0
73.7	7.595020967598349	1.874119021205068	0.8592840858834911	1.0	12.231026702779399	0.36132737697218376	5.0
73.72	7.591738465985174	1.8731651535675438	0.8592233895228484	1.0	12.218654905174363	0.36169353819879135	5.0
73.74	7.588458190954602	1.8722124772142856	0.8591626912623989	1.0	12.206301435003704	0.36205989760143625	5.0
73.76	7.585180140878155	1.8712609910223705	0.8591019911105461	1.0	12.193966263443532	0.3624264549879275	5.0
73.78	7.581904314128509	1.8703106938704737	0.8590412890756922	1.0	12.18164936172035	0.36279321016547694	5.0
73.8	7.57863070907952	1.8693615846388658	0.8589805851662381	1.0	12.169350701111018	0.3631601629406973	5.0
73.82000000000001	7.575359324106196	1.8684136622094112	0.858919879390583	1.0	12.157070252942598	0.36352731311960407	5.0
73.84	7.572090157584743	1.8674669254655678	0.8588591717571251	1.0	12.144807988592376	0.3638946605076113	5.0
73.86	7.5688232078925015	1.8665213732923813	0.8587984622742609	1.0	12.132563879487611	0.36426220490953687	5.0
73.88	7.565558473407987	1.8655770045764837	0.8587377509503857	1.0	12.120337897105541	0.36462994612959815	5.0
73.9	7.562295952510894	1.8646338182060902	0.8586770377938936	1.0	12.108130012973277	0.36499788397141336	5.0
73.92	7.559035643582079	1.8636918130710007	0.858616322813177	1.0	12.09594019866771	0.36536601823800036	5.0
73.94	7.555777545003556	1.86275098806259	0.8585556060166272	1.0	12.08376842581537	0.36573434873177857	5.0
73.96000000000001	7.552521655158493	1.8618113420738127	0.8584948874126337	1.0	12.071614666092353	0.3661028752545677	5.0
73.98	7.549267972431249	1.8608728739991958	0.8584341670095852	1.0	12.059478891224288	0.3664715976075861	5.0
74.0	7.546016495207327	1.8599355827348387	0.8583734448158685	1.0	12.04736107298616	0.3668405155914528	5.0
74.02	7.542767221873388	1.858999467178409	0.8583127208398693	1.0	12.03526118320223	0.367209629006187	5.0
74.04	7.539520150817267	1.8580645262291415	0.8582519950899719	1.0	12.023179193745998	0.3675789376512065	5.0
74.06	7.536275280427965	1.8571307587878365	0.8581912675745591	1.0	12.011115076540074	0.36794844132532817	5.0
74.08	7.53303260909562	1.8561981637568534	0.8581305383020125	1.0	11.999068803556035	0.36831813982676964	5.0
74.1	7.529792135211547	1.8552667400401126	0.8580698072807119	1.0	11.987040346814416	0.36868803295314634	5.0
74.12	7.526553857168224	1.8543364865430925	0.8580090745190363	1.0	11.97502967838459	0.3690581205014724	5.0
74.14	7.523317773359263	1.853407402172823	0.8579483400253628	1.0	11.963036770384615	0.3694284022681624	5.0
74.16	7.520083882179468	1.8524794858378888	0.8578876038080675	1.0	11.951061594981262	0.3697988780490272	5.0
74.18	7.51685218202477	1.8515527364484219	0.8578268658755247	1.0	11.939104124389784	0.37016954763927834	5.0
74.2	7.513622671292273	1.8506271529161034	0.8577661262361076	1.0	11.927164330873945	0.37054041083352407	5.0
74.22	7.510395348380237	1.849702734154158	0.857705384898188	1.0	11.915242186745855	0.3709114674257715	5.0
74.24	7.507170211688067	1.8487794790773537	0.8576446418701362	1.0	11.9033376643659	0.37128271720942607	5.0
74.26	7.503947259616335	1.847857386601996	0.857583897160321	1.0	11.891450736142641	0.37165415997729084	5.0
74.28	7.5007264905667554	1.846936455645932	0.8575231507771102	1.0	11.879581374532757	0.3720257955215665	5.0
74.3	7.497507902942201	1.84601668512854	0.8574624027288695	1.0	11.867729552040895	0.37239762363385215	5.0
74.32000000000001	7.4942914951466975	1.8450980739707319	0.857401653023964	1.0	11.85589524121963	0.37276964410514396	5.0
74.34	7.491077265585431	1.8441806210949527	0.8573409016707568	1.0	11.844078414669378	0.373141856725835	5.0
74.36	7.48786521266472	1.8432643254251724	0.8572801486776099	1.0	11.832279045038241	0.3735142612857168	5.0
74.38	7.484655334792053	1.8423491858868875	0.8572193940528839	1.0	11.820497105022	0.37388685757397716	5.0
74.4	7.4814476303760555	1.8414352014071156	0.8571586378049376	1.0	11.808732567363938	0.37425964537920214	5.0
74.42	7.478242097826508	1.8405223709143994	0.8570978799421289	1.0	11.79698540485484	0.3746326244893736	5.0
74.44	7.47503873555434	1.8396106933387975	0.857037120472814	1.0	11.785255590332849	0.3750057946918707	6.0
74.46000000000001	7.471837541971625	1.8387001676118837	0.8569763594053477	1.0	11.773543096683364	0.3753791557734697	6.0
74.48	7.468638515491598	1.8377907926667474	0.8569155967480836	1.0	11.761847896839015	0.37575270752034273	6.0
74.5	7.465441654528625	1.8368825674379898	0.8568548325093737	1.0	11.750169963779507	0.37612644971805903	6.0
74.52	7.462246957498227	1.8359754908617174	0.8567940666975684	1.0	11.738509270531544	0.3765003821515849	6.0
74.54	7.459054422817056	1.8350695618755462	0.856733299321017	1.0	11.72686579016875	0.37687450460528277	6.0
74.56	7.455864048902936	1.8341647794185973	0.8566725303880673	1.0	11.715239495811632	0.37724881686291006	6.0
74.58	7.452675834174817	1.8332611424314926	0.8566117599070657	1.0	11.703630360627402	0.3776233187076218	6.0
74.60000000000001	7.449489777052793	1.8323586498563535	0.8565509878863572	1.0	11.69203835782993	0.3779980099219687	6.0
74.62	7.446305875958107	1.8314573006367991	0.856490214334285	1.0	11.68046346067966	0.37837289028789745	6.0
74.64	7.443124129313146	1.830557093717942	0.8564294392591915	1.0	11.668905642483525	0.3787479595867507	6.0
74.66	7.439944535541435	1.8296580280463908	0.856368662669417	1.0	11.657364876594844	0.379123217599267	6.0
74.68	7.436767093067631	1.8287601025702394	0.8563078845733011	1.0	11.645841136413212	0.3794986641055814	6.0
74.7	7.4335918003175525	1.8278633162390767	0.8562471049791813	1.0	11.634334395384512	0.3798742988852228	6.0
74.72	7.430418655718147	1.8269676680039724	0.8561863238953944	1.0	11.622844627000712	0.38025012171711686	6.0
74.74	7.427247657697496	1.8260731568174784	0.8561255413302747	1.0	11.611371804799797	0.38062613237958604	6.0
74.76	7.424078804684825	1.825179781633632	0.8560647572921563	1.0	11.599915902365757	0.38100233065034633	6.0
74.78	7.420912095110504	1.8242875414079471	0.8560039717893707	1.0	11.588476893328437	0.38137871630651	6.0
74.8	7.417747527406034	1.8233964350974152	0.8559431848302491	1.0	11.577054751363471	0.3817552891245842	6.0
74.82000000000001	7.414585100004054	1.8225064616605007	0.8558823964231204	1.0	11.565649450192174	0.3821320488804722	6.0
74.84	7.411424811338334	1.8216176200571408	0.8558216065763123	1.0	11.554260963581477	0.382508995349472	6.0
74.86	7.408266659843787	1.8207299092487423	0.8557608152981513	1.0	11.542889265343842	0.3828861283062771	6.0
74.88	7.405110643956461	1.8198433281981796	0.8557000225969622	1.0	11.531534329337171	0.3832634475249757	6.0
74.9	7.401956762113527	1.8189578758697917	0.8556392284810683	1.0	11.520196129464694	0.383640952779052	6.0
74.92	7.398805012753315	1.8180735512293829	0.8555784329587919	1.0	11.508874639674975	0.3840186438413833	6.0
74.94	7.395655394315262	1.8171903532442157	0.8555176360384533	1.0	11.497569833961695	0.3843965204842438	6.0
74.96000000000001	7.392507905239941	1.8163082808830093	0.8554568377283717	1.0	11.486281686363627	0.3847745824793029	6.0
74.98	7.389362543969077	1.8154273331159443	0.8553960380368648	1.0	11.475010170964627	0.38515282959762287	6.0
75.0	7.3862193089455	1.8145475089146517	0.8553352369722487	1.0	11.463755261893409	0.3855312616096629	6.0
75.02	7.383078198613193	1.8136688072522147	0.8552744345428382	1.0	11.452516933323578	0.3859098782852754	6.0
75.04	7.379939211417249	1.812791227103166	0.8552136307569467	1.0	11.441295159473457	0.3862886793937092	6.0
75.06	7.376802345803908	1.8119147674434863	0.855152825622886	1.0	11.43008991460608	0.3866676647036066	6.0
75.08	7.373667600220528	1.8110394272506003	0.8550920191489665	1.0	11.418901173029054	0.38704683398300527	6.0
75.10000000000001	7.370534973115597	1.810165205503375	0.855031211343497	1.0	11.407728909094482	0.3874261869993379	6.0
75.12	7.367404462938726	1.8092921011821195	0.8549704022147853	1.0	11.396573097198903	0.38780572351943154	6.0
75.14	7.3642760681406685	1.808420113268582	0.8549095917711371	1.0	11.385433711783218	0.38818544330950716	6.0
75.16	7.361149787173292	1.8075492407459441	0.8548487800208573	1.0	11.374310727332558	0.38856534613518146	6.0
75.18	7.358025618489581	1.8066794825988222	0.8547879669722489	1.0	11.363204118376206	0.38894543176146607	6.0
75.2	7.354903560543661	1.8058108378132653	0.8547271526336134	1.0	11.352113859487574	0.38932569995276656	6.0
75.22	7.351783611790775	1.8049433053767518	0.8546663370132511	1.0	11.341039925284067	0.38970615047288304	6.0
75.24	7.3486657706872895	1.8040768842781865	0.8546055201194609	1.0	11.329982290427013	0.39008678308501077	6.0
75.26	7.345550035690699	1.8032115735079008	0.8545447019605398	1.0	11.318940929621593	0.39046759755173904	6.0
75.28	7.342436405259609	1.802347372057648	0.8544838825447838	1.0	11.307915817616728	0.39084859363505253	6.0
75.3	7.3393248778537545	1.8014842789206023	0.8544230618804872	1.0	11.296906929205026	0.39122977109633017	6.0
75.32000000000001	7.336215451933989	1.8006222930913551	0.8543622399759427	1.0	11.285914239222677	0.3916111296963461	6.0
75.34	7.333108125962294	1.7997614135659181	0.8543014168394418	1.0	11.274937722549424	0.3919926691952676	6.0
75.36	7.330002898401759	1.7989016393417137	0.8542405924792745	1.0	11.2639773541084	0.3923743893526583	6.0
75.38	7.326899767716601	1.798042969417579	0.8541797669037293	1.0	11.253033108866122	0.392756289927475	6.0
75.4	7.323798732372147	1.7971854027937568	0.854118940121093	1.0	11.242104961832327	0.39313837067807134	6.0
75.42	7.320699790834852	1.7963289384719023	0.8540581121396511	1.0	11.23119288805999	0.3935206313621935	6.0
75.44	7.3176029415722805	1.7954735754550746	0.8539972829676877	1.0	11.220296862645172	0.39390307173698347	6.0
75.46000000000001	7.3145081830531185	1.7946193127477357	0.8539364526134854	1.0	11.20941686072696	0.3942856915589778	6.0
75.48	7.311415513747164	1.7937661493557504	0.8538756210853252	1.0	11.198552857487398	0.3946684905841074	6.0
75.5	7.308324932125333	1.7929140842863804	0.8538147883914867	1.0	11.187704828151372	0.39505146856769896	6.0
75.52	7.305236436659655	1.792063116548286	0.853753954540248	1.0	11.176872747986568	0.3954346252644733	6.0
75.54	7.302150025823273	1.7912132451515226	0.8536931195398858	1.0	11.166056592303377	0.39581796042854633	6.0
75.56	7.299065698090443	1.7903644691075382	0.853632283398675	1.0	11.155256336454807	0.3962014738134288	6.0
75.58	7.295983451936541	1.7895167874291722	0.8535714461248897	1.0	11.144471955836439	0.3965851651720257	6.0
75.60000000000001	7.292903285838035	1.7886701991306493	0.8535106077268017	1.0	11.13370342588625	0.3969690342566394	6.0
75.62	7.2898251982725295	1.7878247032275836	0.8534497682126817	1.0	11.122950722084674	0.3973530808189646	6.0
75.64	7.286749187718727	1.7869802987369736	0.853388927590799	1.0	11.112213819954425	0.3977373046100924	6.0
75.66	7.283675252656435	1.7861369846771993	0.8533280858694213	1.0	11.101492695060433	0.39812170538050895	6.0
75.68	7.280603391566583	1.7852947600680202	0.8532672430568148	1.0	11.090787323009787	0.39850628288009554	6.0
75.7	7.277533602931201	1.7844536239305755	0.8532063991612443	1.0	11.080097679451654	0.39889103685812816	6.0
75.72	7.274465885233433	1.7836135752873787	0.8531455541909729	1.0	11.069423740077177	0.39927596706327906	6.0
75.74	7.271400236957517	1.7827746131623174	0.8530847081542623	1.0	11.058765480619396	0.39966107324361577	6.0
75.76	7.268336656588813	1.7819367365806502	0.8530238610593728	1.0	11.048122876853204	0.40004635514660103	6.0
75.78	7.265275142613789	1.7810999445690086	0.8529630129145631	1.0	11.037495904595273	0.40043181251909205	6.0
75.8	7.262215693520008	1.7802642361553884	0.8529021637280907	1.0	11.026884539703916	0.4008174451073429	6.0
75.82000000000001	7.259158307796136	1.7794296103691516	0.8528413135082109	1.0	11.016288758079037	0.4012032526570037	6.0
75.84	7.256102983931951	1.7785960662410243	0.8527804622631782	1.0	11.005708535662087	0.40158923491311915	6.0
75.86	7.25304972041834	1.7777636028030936	0.8527196100012453	1.0	10.995143848435966	0.4019753916201299	6.0
75.88	7.249998515747278	1.7769322190888066	0.8526587567306634	1.0	10.984594672424915	0.40236172252187313	6.0
75.9	7.246949368411851	1.7761019141329653	0.8525979024596821	1.0	10.974060983694468	0.4027482273615819	6.0
75.92	7.243902276906255	1.7752726869717304	0.8525370471965499	1.0	10.963542758351405	0.40313490588188416	6.0
75.94	7.240857239725773	1.774444536642613	0.8524761909495133	1.0	10.953039972543602	0.40352175782480554	6.0
75.96000000000001	7.237814255366784	1.7736174621844758	0.8524153337268175	1.0	10.942552602459987	0.40390878293176785	6.0
75.98	7.234773322326793	1.7727914626375314	0.8523544755367064	1.0	10.932080624330517	0.40429598094358765	6.0
76.0	7.231734439104377	1.7719665370433388	0.852293616387422	1.0	10.921624014426008	0.4046833516004797	6.0
76.02	7.228697604199234	1.7711426844448022	0.852232756287205	1.0	10.911182749058142	0.4050708946420537	6.0
76.04	7.225662816112131	1.7703199038861677	0.8521718952442944	1.0	10.900756804579299	0.4054586098073184	6.0
76.06	7.222630073344968	1.7694981944130246	0.852111033266928	1.0	10.890346157382611	0.4058464968346761	6.0
76.08	7.21959937440071	1.7686775550722982	0.8520501703633421	1.0	10.879950783901739	0.40623455546192877	6.0
76.10000000000001	7.216570717783438	1.7678579849122522	0.8519893065417709	1.0	10.869570660610908	0.40662278542627406	6.0
76.12	7.213544101998325	1.7670394829824863	0.8519284418104478	1.0	10.8592057640248	0.40701118646430595	6.0
76.14	7.210519525551632	1.766222048333931	0.8518675761776042	1.0	10.848856070698448	0.4073997583120171	6.0
